MEASURED_IN_DATE,WELL_NAME,INTAKE
2022-06-25,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-06-26,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-06-27,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-06-28,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-06-29,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-06-30,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-01,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-02,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-03,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-04,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-05,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-06,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-07,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-08,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-09,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-10,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-11,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-12,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-13,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-14,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-15,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-16,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-17,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-18,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-19,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-20,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-21,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-22,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-23,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-24,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-25,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-26,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-27,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-28,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-29,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-30,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-07-31,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-01,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-02,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-03,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-04,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-05,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-06,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-07,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-08,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-09,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-10,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-11,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-12,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-13,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-14,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-15,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-16,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-17,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-18,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-19,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-20,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-21,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-22,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-23,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-24,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-25,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-26,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-27,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-28,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-29,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-30,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-08-31,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-01,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-02,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-03,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-04,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-05,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-06,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-07,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-08,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-09,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-10,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-11,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-12,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-13,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-14,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-15,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-16,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-17,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-18,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-19,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-20,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-09-21,ec14eec2836e7d0a6b91b5e253f48d578fb6a51ae76f667ac97ca4f1365f622f,0
2022-06-01,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-02,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-03,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-04,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-05,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-06,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-07,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-08,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-09,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-10,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-11,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-12,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-13,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-14,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-15,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-16,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-17,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-18,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-19,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-20,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-21,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-22,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-23,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-24,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-25,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-26,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-27,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-28,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-29,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-30,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-01,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-02,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-03,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-04,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-05,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-06,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-07,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-08,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-09,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-10,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-11,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-12,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-13,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-14,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-15,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-16,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-17,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-18,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-19,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-20,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-21,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-22,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-23,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-24,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-25,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-26,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-27,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-28,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-29,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-30,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-07-31,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-01,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-02,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-03,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-04,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-05,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-06,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-07,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-08,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-09,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-10,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-11,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-12,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-13,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-14,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-15,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-16,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-17,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-18,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-19,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-20,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-21,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-22,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-23,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-24,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-25,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-26,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-27,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-28,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-29,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-30,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-08-31,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-01,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-02,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-03,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-04,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-05,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-06,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-07,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-08,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-09,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-10,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-11,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-12,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-13,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-14,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-15,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-16,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-17,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-18,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-19,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-20,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-21,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-22,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-23,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-24,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-25,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-09-26,59b06784c461db3f5c27f87fa0ecb40090f9f2a6f3bf3a389cb96d55c17ec198,0
2022-06-01,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-02,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-03,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-04,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-05,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-06,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-07,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-08,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-09,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-10,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-11,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-12,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-13,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-14,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-15,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-16,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-17,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-18,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-19,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-20,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-21,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-22,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-23,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-24,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-25,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-26,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-27,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-28,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-29,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-06-30,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-01,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-02,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-03,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-04,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-05,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-06,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-07,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-08,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-09,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-10,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-11,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-12,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-13,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-14,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-15,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-16,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
2022-07-17,10f93592eb3435b0a3e0f4b5aed1b04191519934fce0e49614cf8bacf5ed05d8,0
